PassMark Volatility Workbench Log file  -  http://www.passmark.com 
================================================================== 
Volatility Workbench Version: V3.0 Build 1006 
Volatility 3 Framework Version: 2.5.0 
Log Date: Sat Mar 16 07:30:15 2024
 
 
Time Stamp: Sat Mar 16 07:25:18 2024
 
"C:\DIANA\Section B\VolatilityWorkbench\vol.exe" -f "D:\SectionB\RAM Capture\RAM CAPTURE 3.raw" windows.svcscan.SvcScan  
Volatility 3 Framework 2.5.0 
Offset	Order	PID	Start	State	Type	Name	Display	Binary 
5920	SearchProtocol	6	SeMachineAccountPrivilege		Add workstations to the domain
5920	SearchProtocol	7	SeTcbPrivilege	Default	Act as part of the operating system
5920	SearchProtocol	8	SeSecurityPrivilege		Manage auditing and security log
5920	SearchProtocol	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
5920	SearchProtocol	10	SeLoadDriverPrivilege		Load and unload device drivers
5920	SearchProtocol	11	SeSystemProfilePrivilege	Default	Profile system performance
5920	SearchProtocol	12	SeSystemtimePrivilege		Change the system time
5920	SearchProtocol	13	SeProfileSingleProcessPrivilege	Default	Profile a single process
5920	SearchProtocol	14	SeIncreaseBasePriorityPrivilege	Default	Increase scheduling priority

5920	SearchProtocol	15	SeCreatePagefilePrivilege	Default	Create a pagefile
5920	SearchProtocol	16	SeCreatePermanentPrivilege	Default	Create permanent shared objects
5920	SearchProtocol	17	SeBackupPrivilege		Backup files and directories
5920	SearchProtocol	18	SeRestorePrivilege		Restore files and directories
5920	SearchProtocol	19	SeShutdownPrivilege		Shut down the system
5920	SearchProtocol	20	SeDebugPrivilege	Default	Debug programs
5920	SearchProtocol	21	SeAuditPrivilege	Default	Generate security audits
5920	SearchProtocol	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
5920	SearchProtocol	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
5920	SearchProtocol	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
5920	SearchProtocol	25	SeUndockPrivilege		Remove computer from docking station
5920	SearchProtocol	26	SeSyncAgentPrivilege		Synch directory service data
5920	SearchProtocol	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
5920	SearchProtocol	28	SeManageVolumePrivilege		Manage the files on a volume
5920	SearchProtocol	29	SeImpersonatePrivilege	Default	Impersonate a client after authentication
5920	SearchProtocol	30	SeCreateGlobalPrivilege	Default	Create global objects
5920	SearchProtocol	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
5920	SearchProtocol	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
5920	SearchProtocol	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
5920	SearchProtocol	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
5920	SearchProtocol	35	SeCreateSymbolicLinkPrivilege	Default	Required to create a symbolic link
5920	SearchProtocol	36	SeDelegateSessionUserImpersonatePrivilege	Default	Obtain an impersonation token for another user in the same session.
6100	MSASCuiL.exe	2	SeCreateTokenPrivilege		Create a token object
6100	MSASCuiL.exe	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
6100	MSASCuiL.exe	4	SeLockMemoryPrivilege		Lock pages in memory
6100	MSASCuiL.exe	5	SeIncreaseQuotaPrivilege		Increase quotas
6100	MSASCuiL.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
6100	MSASCuiL.exe	7	SeTcbPrivilege		Act as part of the operating system
6100	MSASCuiL.exe	8	SeSecurityPrivilege		Manage auditing and security log
6100	MSASCuiL.exe	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
6100	MSASCuiL.exe	10	SeLoadDriverPrivilege		Load and unload device drivers
6100	MSASCuiL.exe	11	SeSystemProfilePrivilege		Profile system performance
6100	MSASCuiL.exe	12	SeSystemtimePrivilege		Change the system time
6100	MSASCuiL.exe	13	SeProfileSingleProcessPrivilege		Profile a single process
6100	MSASCuiL.exe	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority

6100	MSASCuiL.exe	15	SeCreatePagefilePrivilege		Create a pagefile
6100	MSASCuiL.exe	16	SeCreatePermanentPrivilege		Create permanent shared objects
6100	MSASCuiL.exe	17	SeBackupPrivilege		Backup files and directories
6100	MSASCuiL.exe	18	SeRestorePrivilege		Restore files and directories
6100	MSASCuiL.exe	19	SeShutdownPrivilege	Present	Shut down the system
6100	MSASCuiL.exe	20	SeDebugPrivilege		Debug programs
6100	MSASCuiL.exe	21	SeAuditPrivilege		Generate security audits
6100	MSASCuiL.exe	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
6100	MSASCuiL.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
6100	MSASCuiL.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
6100	MSASCuiL.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
6100	MSASCuiL.exe	26	SeSyncAgentPrivilege		Synch directory service data
6100	MSASCuiL.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
6100	MSASCuiL.exe	28	SeManageVolumePrivilege		Manage the files on a volume
6100	MSASCuiL.exe	29	SeImpersonatePrivilege		Impersonate a client after authentication
6100	MSASCuiL.exe	30	SeCreateGlobalPrivilege	Default	Create global objects
6100	MSASCuiL.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
6100	MSASCuiL.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
6100	MSASCuiL.exe	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
6100	MSASCuiL.exe	34	SeTimeZonePrivilege	Present	Adjust the time zone of the computer's internal clock
6100	MSASCuiL.exe	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
6100	MSASCuiL.exe	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
1860	vmtoolsd.exe	2	SeCreateTokenPrivilege		Create a token object
1860	vmtoolsd.exe	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token

1860	vmtoolsd.exe	4	SeLockMemoryPrivilege		Lock pages in memory
1860	vmtoolsd.exe	5	SeIncreaseQuotaPrivilege		Increase quotas

1860	vmtoolsd.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
1860	vmtoolsd.exe	7	SeTcbPrivilege		Act as part of the operating system
1860	vmtoolsd.exe	8	SeSecurityPrivilege		Manage auditing and security log
1860	vmtoolsd.exe	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
1860	vmtoolsd.exe	10	SeLoadDriverPrivilege		Load and unload device drivers
1860	vmtoolsd.exe	11	SeSystemProfilePrivilege		Profile system performance
1860	vmtoolsd.exe	12	SeSystemtimePrivilege		Change the system time
1860	vmtoolsd.exe	13	SeProfileSingleProcessPrivilege		Profile a single process
1860	vmtoolsd.exe	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
1860	vmtoolsd.exe	15	SeCreatePagefilePrivilege		Create a pagefile
1860	vmtoolsd.exe	16	SeCreatePermanentPrivilege		Create permanent shared objects
1860	vmtoolsd.exe	17	SeBackupPrivilege		Backup files and directories
1860	vmtoolsd.exe	18	SeRestorePrivilege		Restore files and directories
1860	vmtoolsd.exe	19	SeShutdownPrivilege	Present	Shut down the system
1860	vmtoolsd.exe	20	SeDebugPrivilege		Debug programs
1860	vmtoolsd.exe	21	SeAuditPrivilege		Generate security audits
1860	vmtoolsd.exe	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
1860	vmtoolsd.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
1860	vmtoolsd.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
1860	vmtoolsd.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
1860	vmtoolsd.exe	26	SeSyncAgentPrivilege		Synch directory service data
1860	vmtoolsd.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
1860	vmtoolsd.exe	28	SeManageVolumePrivilege		Manage the files on a volume
1860	vmtoolsd.exe	29	SeImpersonatePrivilege		Impersonate a client after authentication
1860	vmtoolsd.exe	30	SeCreateGlobalPrivilege	Default	Create global objects
1860	vmtoolsd.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
1860	vmtoolsd.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
1860	vmtoolsd.exe	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
1860	vmtoolsd.exe	34	SeTimeZonePrivilege	Present	Adjust the time zone of the computer's internal clock
1860	vmtoolsd.exe	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
1860	vmtoolsd.exe	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
1004	OneDrive.exe	2	SeCreateTokenPrivilege		Create a token object
1004	OneDrive.exe	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
1004	OneDrive.exe	4	SeLockMemoryPrivilege		Lock pages in memory
1004	OneDrive.exe	5	SeIncreaseQuotaPrivilege		Increase quotas
1004	OneDrive.exe	6	SeMachineAccountPrivilege		Add workstations to the domain

1004	OneDrive.exe	7	SeTcbPrivilege		Act as part of the operating system
1004	OneDrive.exe	8	SeSecurityPrivilege		Manage auditing and security log
1004	OneDrive.exe	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
1004	OneDrive.exe	10	SeLoadDriverPrivilege		Load and unload device drivers
1004	OneDrive.exe	11	SeSystemProfilePrivilege		Profile system performance
1004	OneDrive.exe	12	SeSystemtimePrivilege		Change the system time
1004	OneDrive.exe	13	SeProfileSingleProcessPrivilege		Profile a single process
1004	OneDrive.exe	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
1004	OneDrive.exe	15	SeCreatePagefilePrivilege		Create a pagefile
1004	OneDrive.exe	16	SeCreatePermanentPrivilege		Create permanent shared objects
1004	OneDrive.exe	17	SeBackupPrivilege		Backup files and directories
1004	OneDrive.exe	18	SeRestorePrivilege		Restore files and directories
1004	OneDrive.exe	19	SeShutdownPrivilege	Present	Shut down the system
1004	OneDrive.exe	20	SeDebugPrivilege		Debug programs
1004	OneDrive.exe	21	SeAuditPrivilege		Generate security audits
1004	OneDrive.exe	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
1004	OneDrive.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
1004	OneDrive.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
1004	OneDrive.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
1004	OneDrive.exe	26	SeSyncAgentPrivilege		Synch directory service data
1004	OneDrive.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
1004	OneDrive.exe	28	SeManageVolumePrivilege		Manage the files on a volume
1004	OneDrive.exe	29	SeImpersonatePrivilege		Impersonate a client after authentication
1004	OneDrive.exe	30	SeCreateGlobalPrivilege	Default	Create global objects
1004	OneDrive.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
1004	OneDrive.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
1004	OneDrive.exe	33	SeIncreaseWorkingSetPrivilege	Present	Allocate more memory for user applications
1004	OneDrive.exe	34	SeTimeZonePrivilege	Present	Adjust the time zone of the computer's internal clock
1004	OneDrive.exe	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
1004	OneDrive.exe	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
476	SearchFilterHo	2	SeCreateTokenPrivilege		Create a token object
476	SearchFilterHo	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
476	SearchFilterHo	4	SeLockMemoryPrivilege		Lock pages in memory
476	SearchFilterHo	5	SeIncreaseQuotaPrivilege		Increase quotas
476	SearchFilterHo	6	SeMachineAccountPrivilege		Add workstations to the domain
476	SearchFilterHo	7	SeTcbPrivilege		Act as part of the operating system

476	SearchFilterHo	8	SeSecurityPrivilege		Manage auditing and security log
476	SearchFilterHo	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
476	SearchFilterHo	10	SeLoadDriverPrivilege		Load and unload device drivers
476	SearchFilterHo	11	SeSystemProfilePrivilege		Profile system performance
476	SearchFilterHo	12	SeSystemtimePrivilege		Change the system time
476	SearchFilterHo	13	SeProfileSingleProcessPrivilege		Profile a single process
476	SearchFilterHo	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
476	SearchFilterHo	15	SeCreatePagefilePrivilege		Create a pagefile
476	SearchFilterHo	16	SeCreatePermanentPrivilege		Create permanent shared objects
476	SearchFilterHo	17	SeBackupPrivilege		Backup files and directories
476	SearchFilterHo	18	SeRestorePrivilege		Restore files and directories
476	SearchFilterHo	19	SeShutdownPrivilege		Shut down the system
476	SearchFilterHo	20	SeDebugPrivilege		Debug programs

476	SearchFilterHo	21	SeAuditPrivilege		Generate security audits
476	SearchFilterHo	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
476	SearchFilterHo	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
476	SearchFilterHo	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
476	SearchFilterHo	25	SeUndockPrivilege		Remove computer from docking station
476	SearchFilterHo	26	SeSyncAgentPrivilege		Synch directory service data
476	SearchFilterHo	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
476	SearchFilterHo	28	SeManageVolumePrivilege		Manage the files on a volume
476	SearchFilterHo	29	SeImpersonatePrivilege		Impersonate a client after authentication
476	SearchFilterHo	30	SeCreateGlobalPrivilege		Create global objects
476	SearchFilterHo	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
476	SearchFilterHo	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
476	SearchFilterHo	33	SeIncreaseWorkingSetPrivilege		Allocate more memory for user applications
476	SearchFilterHo	34	SeTimeZonePrivilege		Adjust the time zone of the computer's internal clock
476	SearchFilterHo	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
476	SearchFilterHo	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
2760	MicrosoftEdgeU	2	SeCreateTokenPrivilege		Create a token object
2760	MicrosoftEdgeU	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
2760	MicrosoftEdgeU	4	SeLockMemoryPrivilege		Lock pages in memory
2760	MicrosoftEdgeU	5	SeIncreaseQuotaPrivilege		Increase quotas
2760	MicrosoftEdgeU	6	SeMachineAccountPrivilege		Add workstations to the domain
2760	MicrosoftEdgeU	7	SeTcbPrivilege		Act as part of the operating system
2760	MicrosoftEdgeU	8	SeSecurityPrivilege		Manage auditing and security log
2760	MicrosoftEdgeU	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
2760	MicrosoftEdgeU	10	SeLoadDriverPrivilege		Load and unload device drivers
2760	MicrosoftEdgeU	11	SeSystemProfilePrivilege		Profile system performance
2760	MicrosoftEdgeU	12	SeSystemtimePrivilege		Change the system time
2760	MicrosoftEdgeU	13	SeProfileSingleProcessPrivilege		Profile a single process
2760	MicrosoftEdgeU	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
2760	MicrosoftEdgeU	15	SeCreatePagefilePrivilege		Create a pagefile
2760	MicrosoftEdgeU	16	SeCreatePermanentPrivilege		Create permanent shared objects
2760	MicrosoftEdgeU	17	SeBackupPrivilege		Backup files and directories
2760	MicrosoftEdgeU	18	SeRestorePrivilege		Restore files and directories
2760	MicrosoftEdgeU	19	SeShutdownPrivilege	Present	Shut down the system
2760	MicrosoftEdgeU	20	SeDebugPrivilege		Debug programs
2760	MicrosoftEdgeU	21	SeAuditPrivilege		Generate security audits
2760	MicrosoftEdgeU	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
